"avgLF","xval","code","msg_reg","commodity","x.interval"
0.743925568274773,3.4573,"ensemble_6p0_2030-2070","EEU","hydro_c1",0.9219
0.737197471914592,4.6098,"ensemble_6p0_2030-2070","EEU","hydro_c1",1.1525
0.744777346831007,5.186,"ensemble_6p0_2030-2070","EEU","hydro_c2",0.5762
0.737012097218541,5.8775,"ensemble_6p0_2030-2070","EEU","hydro_c2",0.6915
0.725706681602698,6.569,"ensemble_6p0_2030-2070","EEU","hydro_c2",0.6915
0.71495925277752,6.9147,"ensemble_6p0_2030-2070","EEU","hydro_c2",0.3457
0.748931700986315,7.0299,"ensemble_6p0_2030-2070","EEU","hydro_c3",0.1152
0.741321335111477,7.3757,"ensemble_6p0_2030-2070","EEU","hydro_c3",0.345800000000001
0.736295257207385,8.0671,"ensemble_6p0_2030-2070","EEU","hydro_c3",0.6914
0.726434589189392,8.6434,"ensemble_6p0_2030-2070","EEU","hydro_c3",0.5763
0.742811509927915,8.7586,"ensemble_6p0_2030-2070","EEU","hydro_c4",0.1152
0.735079101908159,9.1043,"ensemble_6p0_2030-2070","EEU","hydro_c4",0.345700000000001
0.725055278457223,9.4501,"ensemble_6p0_2030-2070","EEU","hydro_c4",0.345800000000001
0.720978349854256,9.6806,"ensemble_6p0_2030-2070","EEU","hydro_c4",0.230499999999999
0.751809072671119,9.7958,"ensemble_6p0_2030-2070","EEU","hydro_c5",0.1152
0.742797989431871,10.0263,"ensemble_6p0_2030-2070","EEU","hydro_c5",0.230500000000001
0.73468767674928,10.2568,"ensemble_6p0_2030-2070","EEU","hydro_c5",0.230499999999999
0.719371848533679,10.4873,"ensemble_6p0_2030-2070","EEU","hydro_c5",0.230499999999999
0.737019094548268,10.7178,"ensemble_6p0_2030-2070","EEU","hydro_c6",0.230500000000001
0.727569139722985,10.833,"ensemble_6p0_2030-2070","EEU","hydro_c6",0.1152
0.720019358818359,11.0635,"ensemble_6p0_2030-2070","EEU","hydro_c6",0.230499999999999
0.688426401968618,11.1788,"ensemble_6p0_2030-2070","EEU","hydro_c6",0.115300000000001
0.736527345343126,11.294,"ensemble_6p0_2030-2070","EEU","hydro_c7",0.1152
0.732312412669043,11.5245,"ensemble_6p0_2030-2070","EEU","hydro_c8",0.230499999999999
0.737075735950723,0,"ensemble_6p0_2071-2100","EEU","hydro_cNA",NA
0.737075735950723,1.8608,"ensemble_6p0_2071-2100","EEU","hydro_c1",1.8608
0.729639154486899,2.627,"ensemble_6p0_2071-2100","EEU","hydro_c1",0.7662
0.723425880040144,3.7215,"ensemble_6p0_2071-2100","EEU","hydro_c1",1.0945
0.714822029480126,4.2688,"ensemble_6p0_2071-2100","EEU","hydro_c1",0.5473
0.726324503371365,5.2539,"ensemble_6p0_2071-2100","EEU","hydro_c2",0.9851
0.718800554076593,5.8012,"ensemble_6p0_2071-2100","EEU","hydro_c2",0.5473
0.710342555263603,6.5674,"ensemble_6p0_2071-2100","EEU","hydro_c2",0.7662
0.694466657074404,6.7864,"ensemble_6p0_2071-2100","EEU","hydro_c2",0.219
0.727285321488785,7.1147,"ensemble_6p0_2071-2100","EEU","hydro_c3",0.3283
0.719332359219137,7.662,"ensemble_6p0_2071-2100","EEU","hydro_c3",0.5473
0.709546102246662,7.9904,"ensemble_6p0_2071-2100","EEU","hydro_c3",0.3284
0.70312815106639,8.3188,"ensemble_6p0_2071-2100","EEU","hydro_c3",0.328399999999999
0.726812229108146,8.7566,"ensemble_6p0_2071-2100","EEU","hydro_c4",0.437800000000001
0.716400148296294,9.085,"ensemble_6p0_2071-2100","EEU","hydro_c4",0.3284
0.706043709690682,9.1944,"ensemble_6p0_2071-2100","EEU","hydro_c4",0.109399999999999
0.701213235937188,9.3039,"ensemble_6p0_2071-2100","EEU","hydro_c4",0.109500000000001
0.725131756897252,9.4133,"ensemble_6p0_2071-2100","EEU","hydro_c5",0.109399999999999
0.719954639488658,9.5228,"ensemble_6p0_2071-2100","EEU","hydro_c5",0.109500000000001
0.715626686037701,9.6322,"ensemble_6p0_2071-2100","EEU","hydro_c5",0.109399999999999
0.708710513535094,10.1795,"ensemble_6p0_2071-2100","EEU","hydro_c5",0.547300000000002
0.711459039530769,10.289,"ensemble_6p0_2071-2100","EEU","hydro_c6",0.109499999999999
0.710310160821279,10.3984,"ensemble_6p0_2071-2100","EEU","hydro_c6",0.109400000000001
0.709579135059435,10.5079,"ensemble_6p0_2071-2100","EEU","hydro_c6",0.109499999999999
0.707903932079479,10.6174,"ensemble_6p0_2071-2100","EEU","hydro_c6",0.109500000000001
0.729169695125782,10.7268,"ensemble_6p0_2071-2100","EEU","hydro_c7",0.109400000000001
0.739229484495655,10.9457,"ensemble_6p0_2071-2100","EEU","hydro_c8",0.2189
0.75159072213313,0,"ensemble_hist_historical","EEU","hydro_cNA",NA
0.75159072213313,0.229,"ensemble_hist_historical","EEU","hydro_c1",0.229
0.74252429153519,2.1752,"ensemble_hist_historical","EEU","hydro_c1",1.9462
0.733863711089137,3.8925,"ensemble_hist_historical","EEU","hydro_c1",1.7173
0.725686025218099,4.6939,"ensemble_hist_historical","EEU","hydro_c1",0.8014
0.749044280015626,5.0373,"ensemble_hist_historical","EEU","hydro_c2",0.3434
0.733499912039079,6.1822,"ensemble_hist_historical","EEU","hydro_c2",1.1449
0.723365449939862,7.0981,"ensemble_hist_historical","EEU","hydro_c2",0.9159
0.706198208649477,7.327,"ensemble_hist_historical","EEU","hydro_c2",0.2289
0.741546369427776,7.556,"ensemble_hist_historical","EEU","hydro_c3",0.229
0.732168227580181,7.6705,"ensemble_hist_historical","EEU","hydro_c3",0.1145
0.723425775878468,8.2429,"ensemble_hist_historical","EEU","hydro_c3",0.572400000000001
0.714954431465483,8.8153,"ensemble_hist_historical","EEU","hydro_c3",0.5724
0.741315520943375,8.9298,"ensemble_hist_historical","EEU","hydro_c4",0.1145
0.728692746093814,9.0443,"ensemble_hist_historical","EEU","hydro_c4",0.1145
0.722125339006643,9.2733,"ensemble_hist_historical","EEU","hydro_c4",0.229000000000001
0.71175326174249,9.7312,"ensemble_hist_historical","EEU","hydro_c4",0.457899999999999
0.732101075611708,10.0747,"ensemble_hist_historical","EEU","hydro_c5",0.343500000000001
0.722303896619743,10.4181,"ensemble_hist_historical","EEU","hydro_c5",0.343400000000001
0.711383482915826,10.5326,"ensemble_hist_historical","EEU","hydro_c5",0.1145
0.696016780331429,10.6471,"ensemble_hist_historical","EEU","hydro_c5",0.1145
0.72504251696002,10.7616,"ensemble_hist_historical","EEU","hydro_c6",0.1145
0.71786991585671,10.8761,"ensemble_hist_historical","EEU","hydro_c6",0.1145
0.714639871843568,10.9906,"ensemble_hist_historical","EEU","hydro_c6",0.114500000000001
0.693929231521141,11.105,"ensemble_hist_historical","EEU","hydro_c6",0.1144
0.723233182179961,11.2195,"ensemble_hist_historical","EEU","hydro_c7",0.1145
0.72417690663945,11.4485,"ensemble_hist_historical","EEU","hydro_c8",0.228999999999999
0.778619822107331,0,"GFDL-ESM2M_2p6_2030-2070","EEU","hydro_cNA",NA
0.778619822107331,0.9338,"GFDL-ESM2M_2p6_2030-2070","EEU","hydro_c1",0.9338
0.764545073985003,3.0349,"GFDL-ESM2M_2p6_2030-2070","EEU","hydro_c1",2.1011
0.754213404528069,3.9687,"GFDL-ESM2M_2p6_2030-2070","EEU","hydro_c1",0.9338
0.740084556130892,4.5524,"GFDL-ESM2M_2p6_2030-2070","EEU","hydro_c1",0.583699999999999
0.770850014998711,5.136,"GFDL-ESM2M_2p6_2030-2070","EEU","hydro_c2",0.583600000000001
0.752836865433889,5.9531,"GFDL-ESM2M_2p6_2030-2070","EEU","hydro_c2",0.8171
0.738858892364108,6.7702,"GFDL-ESM2M_2p6_2030-2070","EEU","hydro_c2",0.8171
0.717043755626758,7.3538,"GFDL-ESM2M_2p6_2030-2070","EEU","hydro_c2",0.5836
0.765711593628333,7.704,"GFDL-ESM2M_2p6_2030-2070","EEU","hydro_c3",0.3502
0.746593332367803,8.5211,"GFDL-ESM2M_2p6_2030-2070","EEU","hydro_c3",0.817100000000001
0.72657785234103,8.7546,"GFDL-ESM2M_2p6_2030-2070","EEU","hydro_c3",0.233499999999999
0.696170287261341,8.8713,"GFDL-ESM2M_2p6_2030-2070","EEU","hydro_c3",0.1167
0.775530061519817,8.988,"GFDL-ESM2M_2p6_2030-2070","EEU","hydro_c4",0.1167
0.758970980044673,9.2215,"GFDL-ESM2M_2p6_2030-2070","EEU","hydro_c4",0.233500000000001
0.747372657327467,9.6884,"GFDL-ESM2M_2p6_2030-2070","EEU","hydro_c4",0.466899999999999
0.733138335605633,9.8051,"GFDL-ESM2M_2p6_2030-2070","EEU","hydro_c4",0.1167
0.747061508285199,10.0386,"GFDL-ESM2M_2p6_2030-2070","EEU","hydro_c5",0.233500000000001
0.74235836088829,10.1553,"GFDL-ESM2M_2p6_2030-2070","EEU","hydro_c5",0.1167
0.735567248666212,10.3887,"GFDL-ESM2M_2p6_2030-2070","EEU","hydro_c5",0.2334
0.725594771437103,10.7389,"GFDL-ESM2M_2p6_2030-2070","EEU","hydro_c5",0.350199999999999
0.756574668464426,10.8557,"GFDL-ESM2M_2p6_2030-2070","EEU","hydro_c6",0.116800000000001
0.745197176281538,10.9724,"GFDL-ESM2M_2p6_2030-2070","EEU","hydro_c6",0.1167
0.738564281164191,11.0891,"GFDL-ESM2M_2p6_2030-2070","EEU","hydro_c6",0.1167
0.728863596040764,11.3226,"GFDL-ESM2M_2p6_2030-2070","EEU","hydro_c6",0.233499999999999
0.77068072147126,11.4393,"GFDL-ESM2M_2p6_2030-2070","EEU","hydro_c7",0.1167
0.743018048875653,11.6727,"GFDL-ESM2M_2p6_2030-2070","EEU","hydro_c8",0.233400000000001
0.770857689192106,0,"GFDL-ESM2M_2p6_2071-2100","EEU","hydro_cNA",NA
0.770857689192106,1.5732,"GFDL-ESM2M_2p6_2071-2100","EEU","hydro_c1",1.5732
0.761436577742898,3.1464,"GFDL-ESM2M_2p6_2071-2100","EEU","hydro_c1",1.5732
0.749066396542838,4.0454,"GFDL-ESM2M_2p6_2071-2100","EEU","hydro_c1",0.899
0.734952109878702,4.3825,"GFDL-ESM2M_2p6_2071-2100","EEU","hydro_c1",0.3371
0.771782435896199,4.832,"GFDL-ESM2M_2p6_2071-2100","EEU","hydro_c2",0.4495
0.761413266116341,5.9558,"GFDL-ESM2M_2p6_2071-2100","EEU","hydro_c2",1.1238
0.732913125875863,6.5176,"GFDL-ESM2M_2p6_2071-2100","EEU","hydro_c2",0.5618
0.71453985638517,6.9671,"GFDL-ESM2M_2p6_2071-2100","EEU","hydro_c2",0.4495
0.767036321332288,7.1919,"GFDL-ESM2M_2p6_2071-2100","EEU","hydro_c3",0.2248
0.750648785366269,7.9785,"GFDL-ESM2M_2p6_2071-2100","EEU","hydro_c3",0.7866
0.729621122064352,8.2032,"GFDL-ESM2M_2p6_2071-2100","EEU","hydro_c3",0.2247
0.714184043936672,8.428,"GFDL-ESM2M_2p6_2071-2100","EEU","hydro_c3",0.2248
0.765911492648805,8.7651,"GFDL-ESM2M_2p6_2071-2100","EEU","hydro_c4",0.3371
0.750765059658986,9.1022,"GFDL-ESM2M_2p6_2071-2100","EEU","hydro_c4",0.3371
0.734373246467046,9.2146,"GFDL-ESM2M_2p6_2071-2100","EEU","hydro_c4",0.112400000000001
0.720932522908939,9.4393,"GFDL-ESM2M_2p6_2071-2100","EEU","hydro_c4",0.224699999999999
0.790952117037702,9.5517,"GFDL-ESM2M_2p6_2071-2100","EEU","hydro_c5",0.112400000000001
0.765764923702902,9.7764,"GFDL-ESM2M_2p6_2071-2100","EEU","hydro_c5",0.2247
0.744296900396,10.3383,"GFDL-ESM2M_2p6_2071-2100","EEU","hydro_c5",0.5619
0.708543027103684,10.4507,"GFDL-ESM2M_2p6_2071-2100","EEU","hydro_c5",0.112399999999999
0.741480945594033,10.5631,"GFDL-ESM2M_2p6_2071-2100","EEU","hydro_c6",0.112400000000001
0.741028591488201,10.6754,"GFDL-ESM2M_2p6_2071-2100","EEU","hydro_c6",0.112299999999999
0.71861566652597,10.7878,"GFDL-ESM2M_2p6_2071-2100","EEU","hydro_c6",0.112400000000001
0.693444505901222,10.9002,"GFDL-ESM2M_2p6_2071-2100","EEU","hydro_c6",0.112399999999999
0.753415373864839,11.0125,"GFDL-ESM2M_2p6_2071-2100","EEU","hydro_c7",0.112299999999999
0.758418294702673,11.2373,"GFDL-ESM2M_2p6_2071-2100","EEU","hydro_c8",0.2248
0.763921005455258,0,"GFDL-ESM2M_6p0_2030-2070","EEU","hydro_cNA",NA
0.763921005455258,1.599,"GFDL-ESM2M_6p0_2030-2070","EEU","hydro_c1",1.599
0.750555619076712,3.0838,"GFDL-ESM2M_6p0_2030-2070","EEU","hydro_c1",1.4848
0.738794275969735,4.2259,"GFDL-ESM2M_6p0_2030-2070","EEU","hydro_c1",1.1421
0.722523838305025,4.6827,"GFDL-ESM2M_6p0_2030-2070","EEU","hydro_c1",0.456799999999999
0.753705073320344,5.1396,"GFDL-ESM2M_6p0_2030-2070","EEU","hydro_c2",0.4569
0.739476811614881,6.2817,"GFDL-ESM2M_6p0_2030-2070","EEU","hydro_c2",1.1421
0.720842735183134,6.8528,"GFDL-ESM2M_6p0_2030-2070","EEU","hydro_c2",0.5711
0.700255738685322,7.1954,"GFDL-ESM2M_6p0_2030-2070","EEU","hydro_c2",0.3426
0.765999497126243,7.4239,"GFDL-ESM2M_6p0_2030-2070","EEU","hydro_c3",0.228499999999999
0.74944961021797,7.5381,"GFDL-ESM2M_6p0_2030-2070","EEU","hydro_c3",0.1142
0.736018891493899,7.8807,"GFDL-ESM2M_6p0_2030-2070","EEU","hydro_c3",0.3426
0.72269390169233,8.566,"GFDL-ESM2M_6p0_2030-2070","EEU","hydro_c3",0.685300000000001
0.755923161209755,8.7944,"GFDL-ESM2M_6p0_2030-2070","EEU","hydro_c4",0.228399999999999
0.736239084327403,9.0228,"GFDL-ESM2M_6p0_2030-2070","EEU","hydro_c4",0.228400000000001
0.717819276109108,9.3655,"GFDL-ESM2M_6p0_2030-2070","EEU","hydro_c4",0.342700000000001
0.685500068923327,9.4797,"GFDL-ESM2M_6p0_2030-2070","EEU","hydro_c4",0.114199999999999
0.752461732123754,9.7081,"GFDL-ESM2M_6p0_2030-2070","EEU","hydro_c5",0.228400000000001
0.728097309422378,10.165,"GFDL-ESM2M_6p0_2030-2070","EEU","hydro_c5",0.456899999999999
0.719618840091118,10.2792,"GFDL-ESM2M_6p0_2030-2070","EEU","hydro_c5",0.1142
0.714515762644153,10.3934,"GFDL-ESM2M_6p0_2030-2070","EEU","hydro_c5",0.1142
0.765537930951536,10.5076,"GFDL-ESM2M_6p0_2030-2070","EEU","hydro_c6",0.1142
0.723005153163264,10.8503,"GFDL-ESM2M_6p0_2030-2070","EEU","hydro_c6",0.342700000000001
0.702266637149991,10.9645,"GFDL-ESM2M_6p0_2030-2070","EEU","hydro_c6",0.114199999999999
0.683541957173285,11.0787,"GFDL-ESM2M_6p0_2030-2070","EEU","hydro_c6",0.1142
0.753175726573473,11.1929,"GFDL-ESM2M_6p0_2030-2070","EEU","hydro_c7",0.1142
0.731868290178752,11.4213,"GFDL-ESM2M_6p0_2030-2070","EEU","hydro_c8",0.228400000000001
0.784301558212469,0,"GFDL-ESM2M_6p0_2071-2100","EEU","hydro_cNA",NA
0.784301558212469,0.2195,"GFDL-ESM2M_6p0_2071-2100","EEU","hydro_c1",0.2195
0.76177350401548,2.0852,"GFDL-ESM2M_6p0_2071-2100","EEU","hydro_c1",1.8657
0.748297205733604,3.8412,"GFDL-ESM2M_6p0_2071-2100","EEU","hydro_c1",1.756
0.731710019607349,4.2802,"GFDL-ESM2M_6p0_2071-2100","EEU","hydro_c1",0.439
0.769805141208872,4.4997,"GFDL-ESM2M_6p0_2071-2100","EEU","hydro_c2",0.2195
0.752351883416555,5.4874,"GFDL-ESM2M_6p0_2071-2100","EEU","hydro_c2",0.9877
0.730540371113962,6.4752,"GFDL-ESM2M_6p0_2071-2100","EEU","hydro_c2",0.9878
0.714140795819193,6.9142,"GFDL-ESM2M_6p0_2071-2100","EEU","hydro_c2",0.439
0.760505892285661,7.4629,"GFDL-ESM2M_6p0_2071-2100","EEU","hydro_c3",0.5487
0.744431251943275,7.7922,"GFDL-ESM2M_6p0_2071-2100","EEU","hydro_c3",0.3293
0.73047898553825,8.1214,"GFDL-ESM2M_6p0_2071-2100","EEU","hydro_c3",0.329199999999999
0.706310185126436,8.3409,"GFDL-ESM2M_6p0_2071-2100","EEU","hydro_c3",0.2195
0.76740393178387,8.5604,"GFDL-ESM2M_6p0_2071-2100","EEU","hydro_c4",0.2195
0.747693292593774,8.6702,"GFDL-ESM2M_6p0_2071-2100","EEU","hydro_c4",0.1098
0.73402776259881,9.1092,"GFDL-ESM2M_6p0_2071-2100","EEU","hydro_c4",0.439
0.715617330349177,9.3287,"GFDL-ESM2M_6p0_2071-2100","EEU","hydro_c4",0.2195
0.759189501524011,9.4384,"GFDL-ESM2M_6p0_2071-2100","EEU","hydro_c5",0.1097
0.743056381956259,9.6579,"GFDL-ESM2M_6p0_2071-2100","EEU","hydro_c5",0.2195
0.73201206268579,9.8774,"GFDL-ESM2M_6p0_2071-2100","EEU","hydro_c5",0.2195
0.711419928583178,10.2066,"GFDL-ESM2M_6p0_2071-2100","EEU","hydro_c5",0.3292
0.720406164921139,10.3164,"GFDL-ESM2M_6p0_2071-2100","EEU","hydro_c6",0.1098
0.720262622429568,10.4261,"GFDL-ESM2M_6p0_2071-2100","EEU","hydro_c6",0.1097
0.703432045641371,10.5359,"GFDL-ESM2M_6p0_2071-2100","EEU","hydro_c6",0.1098
0.698488628879678,10.6456,"GFDL-ESM2M_6p0_2071-2100","EEU","hydro_c6",0.1097
0.75534046011248,10.7554,"GFDL-ESM2M_6p0_2071-2100","EEU","hydro_c7",0.1098
0.747616906388328,10.9749,"GFDL-ESM2M_6p0_2071-2100","EEU","hydro_c8",0.2195
0.780670208407095,0,"GFDL-ESM2M_hist_historical","EEU","hydro_cNA",NA
0.780670208407095,0.3388,"GFDL-ESM2M_hist_historical","EEU","hydro_c1",0.3388
0.7628366288139,1.694,"GFDL-ESM2M_hist_historical","EEU","hydro_c1",1.3552
0.75090865006179,3.5009,"GFDL-ESM2M_hist_historical","EEU","hydro_c1",1.8069
0.736480458489231,4.5173,"GFDL-ESM2M_hist_historical","EEU","hydro_c1",1.0164
0.778992270457078,5.082,"GFDL-ESM2M_hist_historical","EEU","hydro_c2",0.5647
0.752023231633079,6.0984,"GFDL-ESM2M_hist_historical","EEU","hydro_c2",1.0164
0.735477546717381,6.663,"GFDL-ESM2M_hist_historical","EEU","hydro_c2",0.5646
0.71179527566077,7.0018,"GFDL-ESM2M_hist_historical","EEU","hydro_c2",0.3388
0.768159575586357,7.4535,"GFDL-ESM2M_hist_historical","EEU","hydro_c3",0.4517
0.750027457445373,7.9053,"GFDL-ESM2M_hist_historical","EEU","hydro_c3",0.4518
0.723975533367796,8.5829,"GFDL-ESM2M_hist_historical","EEU","hydro_c3",0.6776
0.706140635384139,8.6958,"GFDL-ESM2M_hist_historical","EEU","hydro_c3",0.1129
0.76518745743577,8.9217,"GFDL-ESM2M_hist_historical","EEU","hydro_c4",0.225899999999999
0.75010165639633,9.1475,"GFDL-ESM2M_hist_historical","EEU","hydro_c4",0.225800000000001
0.732066340779488,9.2605,"GFDL-ESM2M_hist_historical","EEU","hydro_c4",0.113
0.709294199029184,9.5993,"GFDL-ESM2M_hist_historical","EEU","hydro_c4",0.338799999999999
0.765525500615324,9.8251,"GFDL-ESM2M_hist_historical","EEU","hydro_c5",0.225800000000001
0.74567705598345,10.1639,"GFDL-ESM2M_hist_historical","EEU","hydro_c5",0.338799999999999
0.710571176877971,10.2769,"GFDL-ESM2M_hist_historical","EEU","hydro_c5",0.113
0.697899240569222,10.3898,"GFDL-ESM2M_hist_historical","EEU","hydro_c5",0.1129
0.774778521925978,10.5027,"GFDL-ESM2M_hist_historical","EEU","hydro_c6",0.112900000000002
0.740897678934532,10.7286,"GFDL-ESM2M_hist_historical","EEU","hydro_c6",0.225899999999999
0.730756364519091,10.8415,"GFDL-ESM2M_hist_historical","EEU","hydro_c6",0.1129
0.711757646803382,10.9545,"GFDL-ESM2M_hist_historical","EEU","hydro_c6",0.113
0.752851528316155,11.0674,"GFDL-ESM2M_hist_historical","EEU","hydro_c7",0.1129
0.755010487024421,11.2933,"GFDL-ESM2M_hist_historical","EEU","hydro_c8",0.225900000000001
0.751973131034669,0,"HadGEM2-ES_2p6_2030-2070","EEU","hydro_cNA",NA
0.751973131034669,0.113,"HadGEM2-ES_2p6_2030-2070","EEU","hydro_c1",0.113
0.735124258201764,0.6783,"HadGEM2-ES_2p6_2030-2070","EEU","hydro_c1",0.5653
0.724123665157495,2.6001,"HadGEM2-ES_2p6_2030-2070","EEU","hydro_c1",1.9218
0.714245208977438,4.2958,"HadGEM2-ES_2p6_2030-2070","EEU","hydro_c1",1.6957
0.735264255961668,4.861,"HadGEM2-ES_2p6_2030-2070","EEU","hydro_c2",0.5652
0.721743928265881,5.5393,"HadGEM2-ES_2p6_2030-2070","EEU","hydro_c2",0.6783
0.715147569664288,5.6523,"HadGEM2-ES_2p6_2030-2070","EEU","hydro_c2",0.113
0.705542232523971,6.7828,"HadGEM2-ES_2p6_2030-2070","EEU","hydro_c2",1.1305
0.725604648787975,7.5741,"HadGEM2-ES_2p6_2030-2070","EEU","hydro_c3",0.7913
0.706665652631986,8.0263,"HadGEM2-ES_2p6_2030-2070","EEU","hydro_c3",0.452200000000001
0.694717230651333,8.3654,"HadGEM2-ES_2p6_2030-2070","EEU","hydro_c3",0.339099999999998
0.67127157487491,8.4785,"HadGEM2-ES_2p6_2030-2070","EEU","hydro_c3",0.113100000000001
0.737697052304808,8.5915,"HadGEM2-ES_2p6_2030-2070","EEU","hydro_c4",0.113
0.73138370823102,8.9307,"HadGEM2-ES_2p6_2030-2070","EEU","hydro_c4",0.3392
0.71572655800687,9.1567,"HadGEM2-ES_2p6_2030-2070","EEU","hydro_c4",0.226000000000001
0.707360895393189,9.4959,"HadGEM2-ES_2p6_2030-2070","EEU","hydro_c4",0.3392
0.728232377152369,9.6089,"HadGEM2-ES_2p6_2030-2070","EEU","hydro_c5",0.113
0.724968262373122,9.835,"HadGEM2-ES_2p6_2030-2070","EEU","hydro_c5",0.226100000000001
