"avgLF","xval","code","msg_reg","commodity","x.interval"
0.682247002630408,0,"ensemble_2p6_2030-2070","LAM","hydro_cNA",NA
0.682247002630408,16477.3304,"ensemble_2p6_2030-2070","LAM","hydro_c1",16477.3304
0.643911131723027,25149.6095,"ensemble_2p6_2030-2070","LAM","hydro_c1",8672.2791
0.588225023811926,31220.2049,"ensemble_2p6_2030-2070","LAM","hydro_c1",6070.5954
0.560885269745973,38158.0283,"ensemble_2p6_2030-2070","LAM","hydro_c1",6937.8234
0.64049651038187,43361.3957,"ensemble_2p6_2030-2070","LAM","hydro_c2",5203.3674
0.612934656993915,47697.5353,"ensemble_2p6_2030-2070","LAM","hydro_c2",4336.1396
0.586609857148488,54635.3586,"ensemble_2p6_2030-2070","LAM","hydro_c2",6937.8233
0.553494040668362,59838.7261,"ensemble_2p6_2030-2070","LAM","hydro_c2",5203.3675
0.657009608285191,61573.182,"ensemble_2p6_2030-2070","LAM","hydro_c3",1734.4559
0.621751392351272,64174.8657,"ensemble_2p6_2030-2070","LAM","hydro_c3",2601.6837
0.588624507165257,69378.2332,"ensemble_2p6_2030-2070","LAM","hydro_c3",5203.3675
0.534699249364715,71112.689,"ensemble_2p6_2030-2070","LAM","hydro_c3",1734.4558
0.655554220605423,71979.9169,"ensemble_2p6_2030-2070","LAM","hydro_c4",867.227899999998
0.601047981510226,72847.1448,"ensemble_2p6_2030-2070","LAM","hydro_c4",867.227899999998
0.597306276198895,73714.3728,"ensemble_2p6_2030-2070","LAM","hydro_c4",867.228000000003
0.575375840624851,74581.6007,"ensemble_2p6_2030-2070","LAM","hydro_c4",867.227899999998
0.650115324839918,75448.8286,"ensemble_2p6_2030-2070","LAM","hydro_c5",867.227899999998
0.609049208485652,76316.0565,"ensemble_2p6_2030-2070","LAM","hydro_c5",867.227900000013
0.579124802653527,77183.2844,"ensemble_2p6_2030-2070","LAM","hydro_c5",867.227899999998
0.544442046779787,78050.5123,"ensemble_2p6_2030-2070","LAM","hydro_c5",867.227899999998
0.61530703873847,78917.7402,"ensemble_2p6_2030-2070","LAM","hydro_c6",867.227899999998
0.614002424793371,79784.9682,"ensemble_2p6_2030-2070","LAM","hydro_c6",867.228000000003
0.599430820013206,80652.1961,"ensemble_2p6_2030-2070","LAM","hydro_c6",867.227899999998
0.556389581542928,81519.424,"ensemble_2p6_2030-2070","LAM","hydro_c6",867.227899999998
0.616282378286126,82386.6519,"ensemble_2p6_2030-2070","LAM","hydro_c7",867.227899999998
0.613882869655551,83253.8798,"ensemble_2p6_2030-2070","LAM","hydro_c7",867.227899999998
0.597473380077966,84121.1077,"ensemble_2p6_2030-2070","LAM","hydro_c7",867.227899999998
0.550816967218884,84988.3357,"ensemble_2p6_2030-2070","LAM","hydro_c7",867.228000000003
0.627046695364649,86722.7915,"ensemble_2p6_2030-2070","LAM","hydro_c8",1734.45580000001
0.700217948004851,0,"ensemble_2p6_2071-2100","LAM","hydro_cNA",NA
0.700217948004851,14722.122,"ensemble_2p6_2071-2100","LAM","hydro_c1",14722.122
0.663387512726737,23382.1937,"ensemble_2p6_2071-2100","LAM","hydro_c1",8660.0717
0.621910982138832,25980.2152,"ensemble_2p6_2071-2100","LAM","hydro_c1",2598.0215
0.570072318709284,38104.3157,"ensemble_2p6_2071-2100","LAM","hydro_c1",12124.1005
0.669879891872602,39836.33,"ensemble_2p6_2071-2100","LAM","hydro_c2",1732.0143
0.63538517640483,42434.3515,"ensemble_2p6_2071-2100","LAM","hydro_c2",2598.0215
0.587714193656989,51094.4233,"ensemble_2p6_2071-2100","LAM","hydro_c2",8660.07180000001
0.559690715769073,58022.4807,"ensemble_2p6_2071-2100","LAM","hydro_c2",6928.0574
0.666312841102978,60620.5022,"ensemble_2p6_2071-2100","LAM","hydro_c3",2598.0215
0.614033918400312,66682.5524,"ensemble_2p6_2071-2100","LAM","hydro_c3",6062.0502
0.578577768606965,71878.5954,"ensemble_2p6_2071-2100","LAM","hydro_c3",5196.04300000001
0.541929487173912,72744.6026,"ensemble_2p6_2071-2100","LAM","hydro_c3",866.007199999993
0.666596542546552,73610.6098,"ensemble_2p6_2071-2100","LAM","hydro_c4",866.007200000007
0.637101439498559,74476.617,"ensemble_2p6_2071-2100","LAM","hydro_c4",866.007199999993
0.623774059040716,75342.6241,"ensemble_2p6_2071-2100","LAM","hydro_c4",866.007100000003
0.593382076561076,77074.6385,"ensemble_2p6_2071-2100","LAM","hydro_c4",1732.0144
0.639918262557392,77940.6457,"ensemble_2p6_2071-2100","LAM","hydro_c5",866.007199999993
0.601540149681941,79672.66,"ensemble_2p6_2071-2100","LAM","hydro_c5",1732.01430000001
0.578598775580314,80538.6672,"ensemble_2p6_2071-2100","LAM","hydro_c5",866.007199999993
0.550350144055552,81404.6743,"ensemble_2p6_2071-2100","LAM","hydro_c5",866.007100000003
0.607085887819798,82270.6815,"ensemble_2p6_2071-2100","LAM","hydro_c6",866.007200000007
0.578946022275812,83136.6887,"ensemble_2p6_2071-2100","LAM","hydro_c6",866.007199999993
0.569930668260272,84002.6959,"ensemble_2p6_2071-2100","LAM","hydro_c6",866.007200000007
0.564140351993946,84868.703,"ensemble_2p6_2071-2100","LAM","hydro_c7",866.007099999988
0.583775781871363,86600.7174,"ensemble_2p6_2071-2100","LAM","hydro_c8",1732.0144
0.682639816163176,0,"ensemble_6p0_2030-2070","LAM","hydro_cNA",NA
0.682639816163176,17276.1122,"ensemble_6p0_2030-2070","LAM","hydro_c1",17276.1122
0.642915049921338,25050.3626,"ensemble_6p0_2030-2070","LAM","hydro_c1",7774.2504
0.584700972373202,31097.0019,"ensemble_6p0_2030-2070","LAM","hydro_c1",6046.6393
0.557151690384567,38007.4468,"ensemble_6p0_2030-2070","LAM","hydro_c1",6910.4449
0.695364675871708,39735.058,"ensemble_6p0_2030-2070","LAM","hydro_c2",1727.6112
0.638765131939645,43190.2804,"ensemble_6p0_2030-2070","LAM","hydro_c2",3455.22240000001
0.597849578203136,50964.5309,"ensemble_6p0_2030-2070","LAM","hydro_c2",7774.25049999999
0.56148934888502,57874.9758,"ensemble_6p0_2030-2070","LAM","hydro_c2",6910.4449
0.673071034100382,58738.7814,"ensemble_6p0_2030-2070","LAM","hydro_c3",863.8056
0.643786550450368,61330.1982,"ensemble_6p0_2030-2070","LAM","hydro_c3",2591.4168
0.594627114884441,64785.4206,"ensemble_6p0_2030-2070","LAM","hydro_c3",3455.2224
0.563213453473052,65649.2263,"ensemble_6p0_2030-2070","LAM","hydro_c3",863.805699999997
0.654489769528323,67376.8375,"ensemble_6p0_2030-2070","LAM","hydro_c4",1727.6112
0.631700193099291,69104.4487,"ensemble_6p0_2030-2070","LAM","hydro_c4",1727.6112
0.59482936164061,70832.0599,"ensemble_6p0_2030-2070","LAM","hydro_c4",1727.6112
0.558869964357397,73423.4767,"ensemble_6p0_2030-2070","LAM","hydro_c4",2591.41680000001
0.646584610277498,75151.0879,"ensemble_6p0_2030-2070","LAM","hydro_c5",1727.6112
0.615716115641935,76878.6992,"ensemble_6p0_2030-2070","LAM","hydro_c5",1727.6113
0.572237050398456,78606.3104,"ensemble_6p0_2030-2070","LAM","hydro_c5",1727.6112
0.526201561327927,79470.116,"ensemble_6p0_2030-2070","LAM","hydro_c5",863.805599999992
0.633586532093834,80333.9216,"ensemble_6p0_2030-2070","LAM","hydro_c6",863.805600000007
0.60722898388397,81197.7272,"ensemble_6p0_2030-2070","LAM","hydro_c6",863.805599999992
0.580381120603817,82061.5328,"ensemble_6p0_2030-2070","LAM","hydro_c6",863.805600000007
0.559756834346756,82925.3384,"ensemble_6p0_2030-2070","LAM","hydro_c6",863.805599999992
0.545692204614483,83789.144,"ensemble_6p0_2030-2070","LAM","hydro_c7",863.805600000007
0.535818224733047,84652.9496,"ensemble_6p0_2030-2070","LAM","hydro_c7",863.805600000007
0.574114447487628,86380.5609,"ensemble_6p0_2030-2070","LAM","hydro_c8",1727.61129999999
0.690611893415444,0,"ensemble_6p0_2071-2100","LAM","hydro_cNA",NA
0.690611893415444,14164.6446,"ensemble_6p0_2071-2100","LAM","hydro_c1",14164.6446
0.643334928333133,25673.4183,"ensemble_6p0_2071-2100","LAM","hydro_c1",11508.7737
0.591029401074559,30985.16,"ensemble_6p0_2071-2100","LAM","hydro_c1",5311.7417
0.553954625465861,38952.7726,"ensemble_6p0_2071-2100","LAM","hydro_c1",7967.6126
0.622877886430675,42493.9337,"ensemble_6p0_2071-2100","LAM","hydro_c2",3541.1611
0.597630674210458,52232.1269,"ensemble_6p0_2071-2100","LAM","hydro_c2",9738.1932
0.566440074444529,55773.288,"ensemble_6p0_2071-2100","LAM","hydro_c2",3541.1611
0.544704163426068,60199.7395,"ensemble_6p0_2071-2100","LAM","hydro_c2",4426.4515
0.643188636825774,62855.6103,"ensemble_6p0_2071-2100","LAM","hydro_c3",2655.8708
0.603100698079695,65511.4812,"ensemble_6p0_2071-2100","LAM","hydro_c3",2655.8709
0.578939018261252,69052.6423,"ensemble_6p0_2071-2100","LAM","hydro_c3",3541.1611
0.565736906675592,69937.9326,"ensemble_6p0_2071-2100","LAM","hydro_c3",885.290299999993
0.691471132428521,70823.2229,"ensemble_6p0_2071-2100","LAM","hydro_c4",885.290299999993
0.599440889571076,73479.0938,"ensemble_6p0_2071-2100","LAM","hydro_c4",2655.87090000001
0.563059748402723,74364.3841,"ensemble_6p0_2071-2100","LAM","hydro_c4",885.290299999993
0.532408400575538,76134.9646,"ensemble_6p0_2071-2100","LAM","hydro_c4",1770.58050000001
0.599674912674228,77905.5452,"ensemble_6p0_2071-2100","LAM","hydro_c5",1770.58059999999
0.585060122219622,78790.8355,"ensemble_6p0_2071-2100","LAM","hydro_c5",885.290300000008
0.560758378040277,80561.4161,"ensemble_6p0_2071-2100","LAM","hydro_c5",1770.5806
0.539411653116824,83217.2869,"ensemble_6p0_2071-2100","LAM","hydro_c5",2655.8708
0.618497306532234,84102.5772,"ensemble_6p0_2071-2100","LAM","hydro_c6",885.290299999993
0.524233685276893,84987.8675,"ensemble_6p0_2071-2100","LAM","hydro_c6",885.290299999993
0.631127390942809,85873.1578,"ensemble_6p0_2071-2100","LAM","hydro_c7",885.290300000008
0.577959255152879,86758.4481,"ensemble_6p0_2071-2100","LAM","hydro_c7",885.290299999993
0.566556504128,88529.0286,"ensemble_6p0_2071-2100","LAM","hydro_c8",1770.58050000001
0.694167808487179,0,"ensemble_hist_historical","LAM","hydro_cNA",NA
0.694167808487179,15656.6272,"ensemble_hist_historical","LAM","hydro_c1",15656.6272
0.658396719753752,23484.9408,"ensemble_hist_historical","LAM","hydro_c1",7828.3136
0.619359649151935,25224.5661,"ensemble_hist_historical","LAM","hydro_c1",1739.6253
