,2030,2035,2040,2045,2050,2055,2060,2070,2080,2090,2100,2110,Model,Region,Scenario,Unit,Variable
0,16.88935826214317,21.3406789399588,26.31335782606171,30.74207183907808,35.68063799002059,43.54553563864797,53.42918425692637,75.72879205910559,100.2367019461747,127.7991959252262,151.3730530777045,186.6659934741865,weu_security,AFR,INDC2030_FSU2100_NAM30EJ,EJ/yr,Primary Energy
1,8.454584571196033,10.13597875855962,11.08804710150786,10.854807820821,11.09900091825987,11.27260964016387,11.18534084082232,10.46622645583659,9.966514495011142,9.756143555432352,9.479750361559303,9.479588507465419,weu_security,AFR,INDC2030_FSU2100_NAM30EJ,EJ/yr,Primary Energy|Biomass
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,INDC2030_FSU2100_NAM30EJ,EJ/yr,Primary Energy|Biomass|1st Generation
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,INDC2030_FSU2100_NAM30EJ,EJ/yr,Primary Energy|Biomass|1st Generation|Biodiesel
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,INDC2030_FSU2100_NAM30EJ,EJ/yr,Primary Energy|Biomass|1st Generation|Bioethanol
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,INDC2030_FSU2100_NAM30EJ,EJ/yr,Primary Energy|Biomass|Ammonia
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,INDC2030_FSU2100_NAM30EJ,EJ/yr,Primary Energy|Biomass|Ammonia|w/ CCS
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,INDC2030_FSU2100_NAM30EJ,EJ/yr,Primary Energy|Biomass|Ammonia|w/o CCS
8,0.1036520700794433,0.06292229999999999,0.05791795333333332,0.05791795333333332,0.07293014770935112,0.06784452415670952,0.05783217373945027,0.05786552729509512,0.06787562731233565,0.06791613333333332,0.06791613333333332,0.06789630512712112,weu_security,AFR,INDC2030_FSU2100_NAM30EJ,EJ/yr,Primary Energy|Biomass|Electricity
9,0.00770512857025333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,INDC2030_FSU2100_NAM30EJ,EJ/yr,Primary Energy|Biomass|Electricity|w/ CCS
10,0.00770512857025333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,INDC2030_FSU2100_NAM30EJ,EJ/yr,Primary Energy|Biomass|Electricity|w/ CCS|Biogas Combined Cycle
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,INDC2030_FSU2100_NAM30EJ,EJ/yr,Primary Energy|Biomass|Electricity|w/ CCS|Biogas Steam Cycle
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,INDC2030_FSU2100_NAM30EJ,EJ/yr,Primary Energy|Biomass|Electricity|w/ CCS|Biomass IGCC
