,2030,2035,2040,2045,2050,2055,2060,2070,2080,2090,2100,2110,Model,Region,Scenario,Unit,Variable
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_MEACON_1.0,US$2010/GJ,Price|Agriculture|Energy Crops
1,0.9331,0.9292,0.9253,0.9244,0.9235,0.9185,0.9135,0.8964,0.866,0.8404,0.8237,0.8237,weu_security,AFR,FSU2100_MEACON_1.0,Index (2020 = 1),Price|Agriculture|Food Products [Index]
2,0.9433,0.9384,0.9335,0.9284,0.9233,0.912,0.9008,0.8708,0.8294,0.7944,0.7729,0.7729,weu_security,AFR,FSU2100_MEACON_1.0,Index (2020 = 1),Price|Agriculture|Food Products|Crops [Index]
3,1.0146,0.9916,0.9686,0.9718,0.9751,0.9698,0.9645,0.9534,0.9441,0.9277,0.9213,0.9213,weu_security,AFR,FSU2100_MEACON_1.0,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Maize [Index]
4,0.9383,0.926,0.9137,0.9104,0.9071,0.9026,0.8981,0.8891,0.8748,0.861,0.8511,0.8511,weu_security,AFR,FSU2100_MEACON_1.0,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Rice [Index]
5,0.943,0.9275,0.9119,0.9007,0.8894,0.881,0.8726,0.8529,0.8329,0.8038,0.791,0.791,weu_security,AFR,FSU2100_MEACON_1.0,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Soybean [Index]
6,0.9697,0.9586,0.9476,0.9405,0.9334,0.9257,0.918,0.9107,0.9038,0.8962,0.8906,0.8906,weu_security,AFR,FSU2100_MEACON_1.0,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Wheat [Index]
7,0.9026,0.9014,0.9002,0.9115,0.9229,0.9357,0.9485,0.9669,0.9652,0.9635,0.9605,0.9605,weu_security,AFR,FSU2100_MEACON_1.0,Index (2020 = 1),Price|Agriculture|Food Products|Livestock [Index]
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_MEACON_1.0,US$2010/t CO2,Price|Carbon
9,7.437075296240378,13.26525137768333,16.0624130002185,15.58591858307468,16.1408721006785,15.50932154086071,18.2977504258587,15.05255294776171,15.3425427936133,15.69883067654486,15.46310289225251,15.45855557797855,weu_security,AFR,FSU2100_MEACON_1.0,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Electricity
10,6.19902865879939,4.479958277677003,4.682364831303267,4.495079304339315,4.704109487165555,4.454465432970653,4.964753890917311,4.504023437660369,4.729022128650851,5.552011500794719,5.53807304789176,5.521146073275293,weu_security,AFR,FSU2100_MEACON_1.0,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Gases|Natural Gas
11,22.64350460349471,9.877790059737512,11.09125550140841,10.72519417846634,10.5793344276411,14.35333454274249,13.75615370241172,9.577358647248115,12.30005830566545,10.82294305701079,11.1959958332711,13.68511381233236,weu_security,AFR,FSU2100_MEACON_1.0,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Liquids|Biomass
12,20.92550757719432,7.017641680265774,6.54353141901087,6.259048688672484,6.547995625254373,6.291333543423426,7.27868242730285,6.356771526245272,6.245412878241564,6.826878756224056,6.896400115198312,8.259764041419485,weu_security,AFR,FSU2100_MEACON_1.0,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Liquids|Oil
13,0.351264354,1.638456964149435,3.544419180618966,2.627723552836339,3.38129503150769,2.797292579527751,2.606155614412944,3.796287978971092,1.729651521207729,1.927981282539348,2.593440774617339,3.464980291665022,weu_security,AFR,FSU2100_MEACON_1.0,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Solids|Biomass
14,0.702528708,2.146156510500117,2.412046771199482,2.277447579650369,2.326095484651761,2.337475162927563,2.437123245813332,2.680219957667801,2.716948363160849,2.659842560239424,2.870616331045372,3.065470834072021,weu_security,AFR,FSU2100_MEACON_1.0,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Solids|Coal
15,7.437075296240378,13.26525137768333,16.0624130002185,15.58591858307468,16.1408721006785,15.50932154086071,18.2977504258587,15.05255294776171,15.3425427936133,15.69883067654486,15.46310289225251,15.45855557797855,weu_security,AFR,FSU2100_MEACON_1.0,US$2010/GJ,Price|Final Energy|Residential|Electricity
16,6.19902865879939,4.479958277677003,4.682364831303267,4.495079304339315,4.704109487165555,4.454465432970653,4.964753890917311,4.504023437660369,4.729022128650851,5.552011500794719,5.53807304789176,5.521146073275293,weu_security,AFR,FSU2100_MEACON_1.0,US$2010/GJ,Price|Final Energy|Residential|Gases|Natural Gas
17,22.64350460349471,9.877790059737512,11.09125550140841,10.72519417846634,10.5793344276411,14.35333454274249,13.75615370241172,9.577358647248115,12.30005830566545,10.82294305701079,11.1959958332711,13.68511381233236,weu_security,AFR,FSU2100_MEACON_1.0,US$2010/GJ,Price|Final Energy|Residential|Liquids|Biomass
18,20.92550757719432,7.017641680265774,6.54353141901087,6.259048688672484,6.547995625254373,6.291333543423426,7.27868242730285,6.356771526245272,6.245412878241564,6.826878756224056,6.896400115198312,8.259764041419485,weu_security,AFR,FSU2100_MEACON_1.0,US$2010/GJ,Price|Final Energy|Residential|Liquids|Oil
19,0.351264354,1.638456964149435,3.544419180618966,2.627723552836339,3.38129503150769,2.797292579527751,2.606155614412944,3.796287978971092,1.729651521207729,1.927981282539348,2.593440774617339,3.464980291665022,weu_security,AFR,FSU2100_MEACON_1.0,US$2010/GJ,Price|Final Energy|Residential|Solids|Biomass
20,0.702528708,2.146156510500117,2.412046771199482,2.277447579650369,2.326095484651761,2.337475162927563,2.437123245813332,2.680219957667801,2.716948363160849,2.659842560239424,2.870616331045372,3.065470834072021,weu_security,AFR,FSU2100_MEACON_1.0,US$2010/GJ,Price|Final Energy|Residential|Solids|Coal
21,0.9172,0.9224,0.9276,0.9399,0.9521,0.946,0.9398,0.927,0.9266,0.9268,0.9282,0.9282,weu_security,AFR,FSU2100_MEACON_1.0,Index (2020 = 1),Price|Forestry|Semi-Finished|Chemical Pulp [Index]
22,1.0558,0.8761,0.6964,0.7007,0.705,0.7256,0.7462,0.8668,0.9624,0.9506,0.9522,0.9522,weu_security,AFR,FSU2100_MEACON_1.0,Index (2020 = 1),Price|Forestry|Semi-Finished|Fiberboard [Index]
23,1.1675,1.1683,1.1691,1.1723,1.1755,1.1721,1.1686,1.1455,1.1211,1.0772,1.0627,1.0627,weu_security,AFR,FSU2100_MEACON_1.0,Index (2020 = 1),Price|Forestry|Semi-Finished|Mechanical Pulp [Index]
24,0.7795,0.7956,0.8117,0.827,0.8422,0.8185,0.7948,0.7915,0.7887,0.8861,0.913,0.913,weu_security,AFR,FSU2100_MEACON_1.0,Index (2020 = 1),Price|Forestry|Semi-Finished|Plywood [Index]
25,0.9245,0.9411,0.9578,0.9771,0.9964,0.9624,0.9284,0.9205,0.9277,1.0492,1.0734,1.0734,weu_security,AFR,FSU2100_MEACON_1.0,Index (2020 = 1),Price|Forestry|Semi-Finished|Sawnwood [Index]
26,0.0,1.199376521649434,3.017522649618966,2.013010933336339,2.67876632350769,2.094763871527751,1.903626906412944,3.093759270971092,1.027122813207729,1.225452574539348,1.890912066617339,2.762451583665023,weu_security,AFR,FSU2100_MEACON_1.0,US$2010/GJ,Price|Primary Energy w carbon price|Biomass
27,0.0,1.443627802500117,1.709518063199482,1.57491887165037,1.623566776651761,1.634946454927564,1.734594537813332,1.977691249667801,2.014419655160849,1.957313852239424,2.168087623045372,2.362942126072021,weu_security,AFR,FSU2100_MEACON_1.0,US$2010/GJ,Price|Primary Energy w carbon price|Coal
28,3.458478114477434,2.272021055392301,2.466541793799064,2.373312134819718,2.578246333711412,2.415225910677828,2.73927949333163,2.593824371512964,2.799889180566871,3.583129145123029,3.573502972752203,3.566605738144926,weu_security,AFR,FSU2100_MEACON_1.0,US$2010/GJ,Price|Primary Energy w carbon price|Gas
29,16.4981965561347,5.027577699504743,4.645731132207143,4.47168147178157,4.734761329256473,4.29031853907347,5.126929631678946,4.569931055728359,4.521803779991606,4.956242381742791,4.995850721868763,6.153893444332673,weu_security,AFR,FSU2100_MEACON_1.0,US$2010/GJ,Price|Primary Energy w carbon price|Oil
30,0.0,1.199376521649434,3.017522649618966,2.013010933336339,2.67876632350769,2.094763871527751,1.903626906412944,3.093759270971092,1.027122813207729,1.225452574539348,1.890912066617339,2.762451583665023,weu_security,AFR,FSU2100_MEACON_1.0,US$2010/GJ,Price|Primary Energy|Biomass
31,0.0,1.443627802500117,1.709518063199482,1.57491887165037,1.623566776651761,1.634946454927564,1.734594537813332,1.977691249667801,2.014419655160849,1.957313852239424,2.168087623045372,2.362942126072021,weu_security,AFR,FSU2100_MEACON_1.0,US$2010/GJ,Price|Primary Energy|Coal
32,3.458478114477434,2.272021055392301,2.466541793799064,2.373312134819718,2.578246333711412,2.415225910677828,2.73927949333163,2.593824371512964,2.799889180566871,3.583129145123029,3.573502972752203,3.566605738144926,weu_security,AFR,FSU2100_MEACON_1.0,US$2010/GJ,Price|Primary Energy|Gas
33,16.4981965561347,5.027577699504743,4.645731132207143,4.47168147178157,4.734761329256473,4.29031853907347,5.126929631678946,4.569931055728359,4.521803779991606,4.956242381742791,4.995850721868763,6.153893444332673,weu_security,AFR,FSU2100_MEACON_1.0,US$2010/GJ,Price|Primary Energy|Oil
34,0.9200853929527015,3.799020532895046,6.166354484497661,5.933280337049295,6.445615834278529,6.038064776694569,6.848198733329076,6.48456092878241,6.999722951417176,7.8230762241241,7.791687511087326,7.882299720653422,weu_security,AFR,FSU2100_MEACON_1.0,US$2010/GJ,Price|Secondary Energy w carbon price|Electricity
35,5.299407165204249,5.146787115668412,6.724312027492891,4.920915417106443,4.31324803377596,3.852246358786588,4.373202588632855,4.89517816451331,5.29386053155558,5.171314700901246,5.473968256534756,5.325839989499553,weu_security,AFR,FSU2100_MEACON_1.0,US$2010/GJ,Price|Secondary Energy w carbon price|Hydrogen
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_MEACON_1.0,US$2010/GJ,Price|Secondary Energy w carbon price|Liquids
37,22.41706955745976,9.779012159140139,10.98034294639433,10.61794223668167,10.47354108336468,14.20980119731506,13.6185921653876,9.481585060775632,12.17705772260879,10.71471362644068,11.08403587493839,13.54826267420903,weu_security,AFR,FSU2100_MEACON_1.0,US$2010/GJ,Price|Secondary Energy w carbon price|Liquids|Biomass
38,20.71625250142238,6.947465263463116,6.47809610482076,6.196458201785759,6.482515669001828,6.228420207989191,7.205895603029822,6.29320381098282,6.182958749459148,6.758609968661816,6.827436114046328,8.177166401005291,weu_security,AFR,FSU2100_MEACON_1.0,US$2010/GJ,Price|Secondary Energy w carbon price|Liquids|Oil
39,0.9200853929527015,3.799020532895046,6.166354484497661,5.933280337049295,6.445615834278529,6.038064776694569,6.848198733329076,6.48456092878241,6.999722951417176,7.8230762241241,7.791687511087326,7.882299720653422,weu_security,AFR,FSU2100_MEACON_1.0,US$2010/GJ,Price|Secondary Energy|Electricity
40,5.299407165204249,5.146787115668412,6.724312027492891,4.920915417106443,4.31324803377596,3.852246358786588,4.373202588632855,4.89517816451331,5.29386053155558,5.171314700901246,5.473968256534756,5.325839989499553,weu_security,AFR,FSU2100_MEACON_1.0,US$2010/GJ,Price|Secondary Energy|Hydrogen
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_MEACON_1.0,US$2010/GJ,Price|Secondary Energy|Liquids
42,22.41706955745976,9.779012159140139,10.98034294639433,10.61794223668167,10.47354108336468,14.20980119731506,13.6185921653876,9.481585060775632,12.17705772260879,10.71471362644068,11.08403587493839,13.54826267420903,weu_security,AFR,FSU2100_MEACON_1.0,US$2010/GJ,Price|Secondary Energy|Liquids|Biomass
43,20.71625250142238,6.947465263463116,6.47809610482076,6.196458201785759,6.482515669001828,6.228420207989191,7.205895603029822,6.29320381098282,6.182958749459148,6.758609968661816,6.827436114046328,8.177166401005291,weu_security,AFR,FSU2100_MEACON_1.0,US$2010/GJ,Price|Secondary Energy|Liquids|Oil
44,3.6014,3.5873,3.5732,3.5528,3.5323,3.5628,3.5933,3.5582,3.5558,3.589,3.5802,3.5802,weu_security,CHN,FSU2100_MEACON_1.0,US$2010/GJ,Price|Agriculture|Energy Crops
45,0.8336,0.8299,0.8262,0.8136,0.8011,0.7704,0.7397,0.7234,0.7045,0.6801,0.6682,0.6682,weu_security,CHN,FSU2100_MEACON_1.0,Index (2020 = 1),Price|Agriculture|Food Products [Index]
