,2030,2035,2040,2045,2050,2055,2060,2070,2080,2090,2100,2110,Model,Region,Scenario,Unit,Variable
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2040_MEACON,US$2010/GJ,Price|Agriculture|Energy Crops
1,0.9331,0.9292,0.9253,0.9244,0.9235,0.9185,0.9135,0.8964,0.866,0.8404,0.8237,0.8237,weu_security,AFR,FSU2040_MEACON,Index (2020 = 1),Price|Agriculture|Food Products [Index]
2,0.9433,0.9384,0.9335,0.9284,0.9233,0.912,0.9008,0.8708,0.8294,0.7944,0.7729,0.7729,weu_security,AFR,FSU2040_MEACON,Index (2020 = 1),Price|Agriculture|Food Products|Crops [Index]
3,1.0146,0.9916,0.9686,0.9718,0.9751,0.9698,0.9645,0.9534,0.9441,0.9277,0.9213,0.9213,weu_security,AFR,FSU2040_MEACON,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Maize [Index]
4,0.9383,0.926,0.9137,0.9104,0.9071,0.9026,0.8981,0.8891,0.8748,0.861,0.8511,0.8511,weu_security,AFR,FSU2040_MEACON,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Rice [Index]
5,0.943,0.9275,0.9119,0.9007,0.8894,0.881,0.8726,0.8529,0.8329,0.8038,0.791,0.791,weu_security,AFR,FSU2040_MEACON,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Soybean [Index]
6,0.9697,0.9586,0.9476,0.9405,0.9334,0.9257,0.918,0.9107,0.9038,0.8962,0.8906,0.8906,weu_security,AFR,FSU2040_MEACON,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Wheat [Index]
7,0.9026,0.9014,0.9002,0.9115,0.9229,0.9357,0.9485,0.9669,0.9652,0.9635,0.9605,0.9605,weu_security,AFR,FSU2040_MEACON,Index (2020 = 1),Price|Agriculture|Food Products|Livestock [Index]
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2040_MEACON,US$2010/t CO2,Price|Carbon
9,7.428345436598208,13.24812392353702,15.98665377661522,15.55103678829988,16.15233882694428,15.55863145235568,18.38843515001503,15.11111681613327,15.32078852062078,15.98975781905387,15.34516536885873,15.7940257146934,weu_security,AFR,FSU2040_MEACON,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Electricity
10,6.32000562434863,4.197331461236902,4.673482937019964,4.484129492375933,4.690627070795818,4.437797610005924,4.94416965622415,4.476331102186616,4.683914232194733,5.38186245864383,5.53807304789176,5.521146073275293,weu_security,AFR,FSU2040_MEACON,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Gases|Natural Gas
11,22.78859010529198,9.259250965891642,11.34296574984772,10.70635765747074,11.34520617676662,14.99931720173515,12.94208452041859,9.551170901921203,11.11264896797598,10.84390521525486,11.19115220712738,14.06128917651103,weu_security,AFR,FSU2040_MEACON,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Liquids|Biomass
12,20.97080652718934,6.943669385109678,6.542539785349895,6.245984993277133,6.410850293679664,6.20664127455766,7.179280747810091,6.369846781808948,5.805185388071549,6.632674550150168,6.874850016373995,7.706642595708321,weu_security,AFR,FSU2040_MEACON,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Liquids|Oil
13,0.351264354,1.629981514294916,3.661218474365559,2.514378329255808,4.975656754771233,2.913456597208061,2.438410119688257,3.219707899621176,1.258654658979225,2.130656215208358,2.665683070416846,3.536733711055343,weu_security,AFR,FSU2040_MEACON,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Solids|Biomass
14,0.702528708,2.176718188026909,2.430520214294753,2.312536843571193,1.197078536435544,2.09508672066539,2.627513596988436,3.372875102902508,2.734405159730136,2.79760661321162,2.88604230209848,3.137928708110004,weu_security,AFR,FSU2040_MEACON,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Solids|Coal
15,7.428345436598208,13.24812392353702,15.98665377661522,15.55103678829988,16.15233882694428,15.55863145235568,18.38843515001503,15.11111681613327,15.32078852062078,15.98975781905387,15.34516536885873,15.7940257146934,weu_security,AFR,FSU2040_MEACON,US$2010/GJ,Price|Final Energy|Residential|Electricity
16,6.32000562434863,4.197331461236902,4.673482937019964,4.484129492375933,4.690627070795818,4.437797610005924,4.94416965622415,4.476331102186616,4.683914232194733,5.38186245864383,5.53807304789176,5.521146073275293,weu_security,AFR,FSU2040_MEACON,US$2010/GJ,Price|Final Energy|Residential|Gases|Natural Gas
17,22.78859010529198,9.259250965891642,11.34296574984772,10.70635765747074,11.34520617676662,14.99931720173515,12.94208452041859,9.551170901921203,11.11264896797598,10.84390521525486,11.19115220712738,14.06128917651103,weu_security,AFR,FSU2040_MEACON,US$2010/GJ,Price|Final Energy|Residential|Liquids|Biomass
18,20.97080652718934,6.943669385109678,6.542539785349895,6.245984993277133,6.410850293679664,6.20664127455766,7.179280747810091,6.369846781808948,5.805185388071549,6.632674550150168,6.874850016373995,7.706642595708321,weu_security,AFR,FSU2040_MEACON,US$2010/GJ,Price|Final Energy|Residential|Liquids|Oil
19,0.351264354,1.629981514294916,3.661218474365559,2.514378329255808,4.975656754771233,2.913456597208061,2.438410119688257,3.219707899621176,1.258654658979225,2.130656215208358,2.665683070416846,3.536733711055343,weu_security,AFR,FSU2040_MEACON,US$2010/GJ,Price|Final Energy|Residential|Solids|Biomass
20,0.702528708,2.176718188026909,2.430520214294753,2.312536843571193,1.197078536435544,2.09508672066539,2.627513596988436,3.372875102902508,2.734405159730136,2.79760661321162,2.88604230209848,3.137928708110004,weu_security,AFR,FSU2040_MEACON,US$2010/GJ,Price|Final Energy|Residential|Solids|Coal
21,0.9172,0.9224,0.9276,0.9399,0.9521,0.946,0.9398,0.927,0.9266,0.9268,0.9282,0.9282,weu_security,AFR,FSU2040_MEACON,Index (2020 = 1),Price|Forestry|Semi-Finished|Chemical Pulp [Index]
22,1.0558,0.8761,0.6964,0.7007,0.705,0.7256,0.7462,0.8668,0.9624,0.9506,0.9522,0.9522,weu_security,AFR,FSU2040_MEACON,Index (2020 = 1),Price|Forestry|Semi-Finished|Fiberboard [Index]
23,1.1675,1.1683,1.1691,1.1723,1.1755,1.1721,1.1686,1.1455,1.1211,1.0772,1.0627,1.0627,weu_security,AFR,FSU2040_MEACON,Index (2020 = 1),Price|Forestry|Semi-Finished|Mechanical Pulp [Index]
24,0.7795,0.7956,0.8117,0.827,0.8422,0.8185,0.7948,0.7915,0.7887,0.8861,0.913,0.913,weu_security,AFR,FSU2040_MEACON,Index (2020 = 1),Price|Forestry|Semi-Finished|Plywood [Index]
25,0.9245,0.9411,0.9578,0.9771,0.9964,0.9624,0.9284,0.9205,0.9277,1.0492,1.0734,1.0734,weu_security,AFR,FSU2040_MEACON,Index (2020 = 1),Price|Forestry|Semi-Finished|Sawnwood [Index]
26,0.0,1.190901071794916,3.134321943365559,1.899665709755809,4.273128046771233,2.21092788920806,1.735881411688257,2.517179191621176,0.5561259509792251,1.428127507208358,1.963154362416846,2.834205003055343,weu_security,AFR,FSU2040_MEACON,US$2010/GJ,Price|Primary Energy w carbon price|Biomass
27,0.0,1.474189480026909,1.727991506294754,1.610008135571193,0.4945498284355438,1.39255801266539,1.924984888988436,2.670346394902508,2.031876451730136,2.09507790521162,2.183513594098481,2.435400000110004,weu_security,AFR,FSU2040_MEACON,US$2010/GJ,Price|Primary Energy w carbon price|Coal
28,3.473021103583,2.156532841439987,2.459613916258088,2.364470212446913,2.566961551209943,2.400823350834382,2.720897771750637,2.567516652812897,2.75703667893356,3.421487555079685,3.573502972752203,3.566605738144926,weu_security,AFR,FSU2040_MEACON,US$2010/GJ,Price|Primary Energy w carbon price|Gas
29,16.52904900070742,4.968727629813161,4.63379538071931,4.456448092223068,4.740056488611389,4.270155882299267,5.060157404702579,4.524606583585402,4.210197164253707,4.830793684570062,5.000259970560141,5.703960081742723,weu_security,AFR,FSU2040_MEACON,US$2010/GJ,Price|Primary Energy w carbon price|Oil
30,0.0,1.190901071794916,3.134321943365559,1.899665709755809,4.273128046771233,2.21092788920806,1.735881411688257,2.517179191621176,0.5561259509792251,1.428127507208358,1.963154362416846,2.834205003055343,weu_security,AFR,FSU2040_MEACON,US$2010/GJ,Price|Primary Energy|Biomass
